,id,prism_ppt,prism_tmean,prism_tmin,prism_tmax,prism_tdmean,prism_vpdmin,prism_vpdmax,pml_GPP,pml_Ec,pml_Es,pml_Ei,pml_qc,modis_ET,modis_LE,modis_PET,modis_PLE,modis_ET_QC,modis_NDSI_Snow_Cover,modis_NDSI_Snow_Cover_Basic_QA,modis_NDSI_Snow_Cover_Algorithm_Flags_QA,modis_NDSI,modis_orbit_pnt,modis_granule_pnt,modis_NDSI_Snow_Cover_Class,modis_Snow_Albedo_Daily_Tile_Class,modis_Snow_Albedo_Daily_Tile,q_cfs,q_m3day,q_m,q_mm
6843,2019-09-27,0.0,20.154141238674207,12.114589883369893,28.193699824271057,8.962255037527221,1.8461076226343835,27.629352933528875,,,,,,,,,,,0.0,0.0,0.0,-1332.2221375834995,1.0,1.0,,125.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6844,2019-09-28,0.0,13.366981399132616,6.517118800587207,20.217039553321523,7.15948447419857,0.6355298020101837,13.380465122192584,,,,,,,,,,,0.27995077788520706,0.22248915973280206,1.2193835696706903,-322.8549162076644,1.0,2.0,237.5195992265776,129.2342310207479,14.893877551020408,1.63,3988.445199660153,0.00023789627278041796,0.23789627278041797
6845,2019-09-29,0.0,8.375530615046868,4.024388866988038,12.726691243163941,1.7665139159478442,1.2287732686233457,8.132808951884527,,,,,,,,,,,,0.0,0.0,591.576409234736,0.0,0.0,250.0,150.0,,2.25,5505.5225148683085,0.0003283844256171413,0.32838442561714126
6846,2019-09-30,16.09454315944959,7.133712728712999,2.785888041526377,11.481542789121997,3.401477258944979,0.268203337390941,6.311519286942216,,,,,,254.92587152912492,784.9345729645846,360.5907554176135,1109.9158399379257,60.816292175949634,0.0,0.023907183874370096,0.8313606000234385,-242.59832415328728,1.0,1.0,242.79779917469045,130.30721903199347,,1.78,4355.480033984707,0.0002597885678215607,0.25978856782156073
6847,2019-10-01,0.019450185488290132,6.474638306039662,2.370287272893001,10.579101445094402,2.875552846045968,0.5183610662778482,4.945409495824219,,,,,,,,,,,0.0,1.0,3.679245283018868,-211.6376122556789,1.0,2.0,,125.0,,1.42,3474.596431605777,0.00020724705972281808,0.2072470597228181
6848,2019-10-02,0.0,9.432537003113254,2.374285805532053,16.490984410370004,1.5943991466048748,0.9272771684909245,12.441370327268341,,,,,,,,,,,0.0,0.9269307394820109,0.0,-2009.8666354154466,1.0,1.0,,125.0,,1.43,3499.0654205607475,0.00020870654605889427,0.20870654605889427
6849,2019-10-03,0.0,12.180360103892001,5.428959633297514,18.931869388659614,1.1532775807505384,2.6707515148096816,15.124405300719442,,,,,,,,,,,0.0,1.0,2.4889253486464313,-480.1009023789991,1.0,1.0,,125.0,,1.47,3596.9413763806283,0.000214544491403199,0.214544491403199
6850,2019-10-04,0.0,10.235038232167504,5.1232170117311915,15.346985397344007,2.193987645571112,1.9580479969169293,10.348806986622305,,,,,,,,,,,0.0,0.6299074182585257,0.0,-1629.1160787530764,1.0,1.0,,125.0,,1.44,3523.534409515718,0.00021016603239497046,0.21016603239497045
6851,2019-10-05,0.0,10.763206175060525,4.0783466997023705,17.448174715074224,2.66637934122902,1.2723934392793559,13.491218748440762,,,,,,,,,,,0.0,1.0,0.0,-1449.08531583265,1.0,2.0,,125.0,,1.43,3499.0654205607475,0.00020870654605889427,0.20870654605889427
6852,2019-10-06,0.0,14.04051491772433,6.074549717334306,22.00667972082572,2.5397256805402963,2.233676447901744,19.767591153253896,,,,,,,,,,,0.0,0.0,0.0,-1349.7557131137937,1.0,1.0,,125.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6853,2019-10-07,0.0,18.38296020523912,10.654111623689108,26.111986559251836,1.5536181688501405,6.989367037025407,27.392656400539515,,,,,,,,,,,0.0,0.9859955467010431,0.0,-1795.6051212938007,1.0,2.0,,125.0,,1.36,3327.782497875956,0.000198490141706361,0.198490141706361
6854,2019-10-08,0.0,18.944220119399755,11.403842163488422,26.48466878238538,2.042677889427723,6.931584787621403,27.67999317734552,,,,,,184.65667311411988,567.8056092843326,335.9301770118983,1033.0993933532613,21.454878138037024,0.0,0.5267783897808508,10.251025430680887,223.3596624868159,1.0,1.0,,125.0,,1.22,2985.216652506372,0.00017805733300129442,0.17805733300129442
6855,2019-10-09,0.0,14.015837354321352,5.622146354806828,22.40965932141208,2.503650735760818,2.359653543699138,19.114834475419865,,,,,,,,,,,0.0,0.9859955467010431,0.0,-1970.2421774288061,1.0,1.0,,125.0,,1.15,2813.9337298215796,0.0001678409286487611,0.1678409286487611
6856,2019-10-10,0.0,11.141349367602361,3.8589034140342844,18.42390366381577,-7.112716082403081,1.9702373457089835,18.29988198354623,,,,,,,,,,,0.0,1.0,0.8933552091878589,-530.4899800773468,1.0,2.0,,125.0,,1.13,2764.995751911639,0.00016492195597660875,0.16492195597660875
6857,2019-10-11,0.0,14.946130718780463,6.441688191171918,23.45057899520655,-11.484995301109242,8.104089232569661,27.497919406341957,,,,,,,,,,,0.0,0.7737020977381929,0.0,-1774.9180827376067,1.0,2.0,,125.0,,1.11,2716.0577740016993,0.0001620029833044564,0.1620029833044564
6858,2019-10-12,0.0,15.2901421193135,7.967043389812903,22.61331175850081,-8.521829116704655,8.592996829104019,25.034409392202775,,,,,,,,,,,0.0,0.0,2.9598031173092703,-216.00719766819344,1.0,1.0,250.0,126.82526661197704,,1.1,2691.5887850467293,0.00016054349696838024,0.16054349696838024
6859,2019-10-13,0.0,15.097891361312108,8.169820108845295,22.02596426149288,-5.23281584493356,8.024900853829237,22.907278089172635,,,,,,,,,,,0.0,0.0,0.0,-1084.6811789523026,1.0,1.0,,125.0,,1.1,2691.5887850467293,0.00016054349696838024,0.16054349696838024
6860,2019-10-14,0.0,13.872389235483894,7.341347196515012,20.403626876510433,-2.657974863102679,5.5243344703542965,19.45016591391458,,,,,,,,,,,0.0,1.0,0.41837571780147664,-1312.635005273644,1.0,2.0,,125.0,,1.1,2691.5887850467293,0.00016054349696838024,0.16054349696838024
6861,2019-10-15,0.0,15.253084031636286,8.27670753546484,22.229462120618944,-0.6950015125999667,6.3771937376551655,21.05716447980489,,,,,,,,,,,0.0,0.0,0.6897925700222666,-316.81419196062353,1.0,1.0,,125.0,,1.12,2740.5267629566697,0.0001634624696405326,0.1634624696405326
6862,2019-10-16,0.0,15.512250697998653,8.768121171595995,22.256380966557153,-0.627298314561051,6.360891248585425,21.440325527236553,,,,,,167.28179824561406,515.0165285899933,230.80667235217663,710.1717836257309,46.14727365878649,0.7755474452554744,0.0,0.7032696589710535,1176.843489980077,1.0,1.0,250.0,145.48956040687645,16.0,1.21,2960.7476635514017,0.00017659784666521823,0.17659784666521824
6863,2019-10-17,9.018140262680317,11.587122729548978,5.914947614722038,17.259389696115655,4.317713964923682,0.6375778644149049,12.829882377619713,,,,,,,,,,,,0.0,0.0,1600.3103832180946,1.0,2.0,250.0,150.0,,1.47,3596.9413763806283,0.000214544491403199,0.214544491403199
6864,2019-10-18,3.382486131533472,8.794659992384661,5.6909007655751624,11.898597724735403,5.447292267229861,0.774159126262363,4.484480411498029,,,,,,,,,,,0.18602029312288615,0.24112270010547288,1.620414859955467,-462.9459744521271,1.0,1.0,249.67941620533466,127.9170186187615,21.0,1.55,3792.6932880203904,0.00022622038209180846,0.22622038209180845
6865,2019-10-19,6.84751644857281,10.538891525458663,6.6707903478097785,14.407085006068863,5.516957926952496,0.8746422832970647,7.518431145956581,,,,,,,,,,,,0.0,0.0,593.156978788234,1.0,2.0,250.0,150.0,,1.72,4208.666100254885,0.00025103164980510364,0.2510316498051036
6866,2019-10-20,1.0419083451574978,9.77186971397333,5.748602547450963,13.795225536925503,5.900711840197675,0.5578533148019469,6.610181922344836,,,,,,,,,,,0.0,0.14156803000117194,0.177194421657096,-1155.5442986054145,1.0,1.0,,125.0,,1.67,4086.3211554800337,0.00024373421812472266,0.24373421812472265
6867,2019-10-21,0.0,11.273320685065398,5.751480728060013,16.795167133504453,5.965624571456709,1.3386462596594464,10.487392388371513,,,,,,,,,,,0.0,1.0,0.0,-1187.3236259228877,1.0,2.0,,125.0,,1.63,3988.445199660153,0.00023789627278041796,0.23789627278041797
6868,2019-10-22,0.0,15.398415152729962,8.321024525349138,22.47587624849888,5.908078747765899,2.453383997772474,17.92329331165383,,,,,,,,,,,0.0,0.0,0.0,-947.230458221024,1.0,1.0,,125.0,,1.57,3841.631265930331,0.00022913935476396086,0.22913935476396086
6869,2019-10-23,0.0,16.31655864401295,9.377646444708004,23.25548929772732,7.106807353676064,2.169820739156454,18.711459843689468,,,,,,,,,,,0.0,1.0,0.0,-1578.9184343138402,1.0,2.0,,125.0,,1.53,3743.75531011045,0.0002233014094196561,0.2233014094196561
6870,2019-10-24,0.0,17.282302092923537,10.535737094563157,24.029067433453623,-2.1801551482203045,3.4649339752953425,26.113530388541232,,,,,,175.28313510738425,539.0866261658252,283.7496705741423,872.6289894754854,30.366039669179525,0.0,0.0,8.861947732333292,853.3829837103013,0.9981249267549511,0.9981249267549511,250.0,131.0163482948553,,1.46,3572.4723874256583,0.00021308500506712284,0.21308500506712283
6871,2019-10-25,0.0,20.60140411461903,13.244380919628137,27.958539800747115,-4.563781428914063,11.360313985321309,34.426588255175304,,,,,,,,,,,0.0,0.9859955467010431,0.0,-1615.68188210477,1.0,1.0,,125.0,,1.45,3548.003398470688,0.00021162551873104662,0.21162551873104662
6872,2019-10-26,0.0,18.653516617578298,11.551492301058195,25.75563607493981,-0.9664393872971304,7.688897438868843,28.095250104651466,,,,,,,,,,,0.0,1.0,4.975389663658738,-290.35192780968003,1.0,2.0,,125.0,,1.48,3621.4103653355987,0.0002160039777392752,0.21600397773927518
6873,2019-10-27,0.0,13.682517938961139,5.368320497222429,21.9968280211631,0.022260910025594903,3.253293304456633,19.73862630703418,,,,,,,,,,,0.0,0.6856322512598149,0.0,-1494.639224188445,1.0,2.0,,125.0,,1.44,3523.534409515718,0.00021016603239497046,0.21016603239497045
6874,2019-10-28,0.0,9.997642340381997,4.30164793515748,15.693637741027896,-14.880752455747716,5.784713370999227,16.257474017765176,,,,,,,,,,,0.0,1.0,1.2378999179655454,-870.5123051681708,1.0,1.0,,125.0,,1.42,3474.596431605777,0.00020724705972281808,0.2072470597228181
6875,2019-10-29,0.0,11.00113823035663,3.381591038673305,18.620884936814868,-10.120436199244581,5.572880188178048,19.157323290757617,,,,,,,,,,,0.0,0.059767959685925236,0.0,-1099.7854213055195,1.0,1.0,,125.0,,1.49,3645.879354290569,0.00021746346407535138,0.2174634640753514
6876,2019-10-30,0.0,11.388903407710565,3.672535012214766,19.105359707256312,-8.56454145164937,4.547988530264627,18.43837659047374,,,,,,,,,,,0.0,1.0,2.059885151763741,-781.2960857846009,1.0,2.0,,125.0,,1.47,3596.9413763806283,0.000214544491403199,0.214544491403199
6877,2019-10-31,0.0,10.904298911229326,3.313396122852843,18.495206962879696,-11.63340861966569,5.852740636154696,19.07959777338088,,,,,,,,,,,0.0,0.0,2.8775342786827616,-353.62996601429745,1.0,1.0,,125.0,,1.48,3621.4103653355987,0.0002160039777392752,0.21600397773927518
6878,2019-11-01,0.0,11.67007623763344,4.316551892382655,19.023670506446315,-7.633169470919656,5.749776583572534,18.467690530133943,,,,,,173.56665535433302,533.2289204948631,266.03770092246924,817.4010119396537,52.29860206396835,0.0,0.9994140396109222,0.20918785890073832,-1408.0110160553154,1.0,1.0,,125.0,,1.5,3670.348343245539,0.00021892295041142754,0.21892295041142754
6879,2019-11-02,0.0,15.311358192968616,7.317549751453907,23.30524216559731,-4.041719550507962,7.424025078581546,23.682993260679343,,,,,,,,,,,0.0,0.8328840970350403,8.860658619477324,220.9371850462909,1.0,2.0,,125.0,,1.49,3645.879354290569,0.00021746346407535138,0.2174634640753514
6880,2019-11-03,0.0,16.8966158045771,9.32077280317817,24.47258513157794,-3.413868762912339,8.459331802507664,25.510280917588183,,,,,,,,,,,0.0,0.8555607640923473,0.0,-1562.0676784249388,1.0,1.0,,125.0,,1.47,3596.9413763806283,0.000214544491403199,0.214544491403199
6881,2019-11-04,0.0,17.729682879931133,10.284723549812307,25.174647526785343,-0.7224524169993035,8.550807464911152,25.352365077245725,,,,,,,,,,,0.0,0.8992734091175435,7.067854213055198,-1.823039962498546,1.0,2.0,,125.0,,1.46,3572.4723874256583,0.00021308500506712284,0.21308500506712283
6882,2019-11-05,0.0,18.54561737165707,10.828294731377857,26.26313696188904,0.4071730250038676,8.510899697509167,26.838778956804664,,,,,,,,,,,0.0,0.10213289581624284,1.465135356849877,-981.802355560764,1.0,1.0,,125.0,,1.44,3523.534409515718,0.00021016603239497046,0.21016603239497045
6883,2019-11-06,0.0,18.66092192129566,11.246593058491968,26.07544988483968,1.4426452755066335,8.284433845719464,25.733561867982086,,,,,,,,,,,0.0,0.9127504980663307,5.9323801711004345,-338.7296378764795,1.0,2.0,,125.0,,1.43,3499.0654205607475,0.00020870654605889427,0.20870654605889427
6884,2019-11-07,0.0,17.943679328130273,10.93751825941849,24.95003771007995,1.9976272974788,7.10262731372633,23.64538076114136,,,,,,,,,,,0.0,0.0,2.0982069612094225,-41.35105097849721,1.0,1.0,250.0,130.8171217625689,,1.42,3474.596431605777,0.00020724705972281808,0.2072470597228181
6885,2019-11-08,0.0,17.605494958852464,10.297622868119104,24.91349800521597,1.3080256823332415,7.02402946748084,22.841677935674824,,,,,,,,,,,0.0,0.9682409469119886,2.662955584202508,-876.2845423649361,1.0,2.0,,125.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6886,2019-11-09,0.0,17.460895130236427,10.208122723190241,24.713851191307853,-0.08954947061710594,7.397706652385549,24.975910546691534,,,,,,120.11262232285479,369.4440532870148,193.8565934151145,596.142739721779,14.388772597526161,0.0,0.25290050392593466,9.020625805695532,1945.091644204852,0.962557131137935,0.962557131137935,,125.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6887,2019-11-10,0.0,16.892871032109916,9.220579039631428,24.565363985235564,-0.8825760534654453,7.40045612107673,25.200143158722177,,,,,,,,,,,,0.0,0.0,1222.9808976913162,1.0,1.0,250.0,150.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6888,2019-11-11,0.0,17.573118526260238,10.312051227961614,24.83429509650466,1.4415845765265962,6.449046883955368,23.69703423457201,,,,,,,,,,,,0.0,0.0,755.7320403140749,1.0,2.0,250.0,150.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6889,2019-11-12,0.0,18.487278984065362,11.630317563517789,25.344310552404963,4.571761183523979,6.570833310919083,22.926595258235356,,,,,,,,,,,,0.0,0.0,1557.0036915504518,1.0,2.0,250.0,150.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6890,2019-11-13,0.0,17.598080640166078,11.792143993778456,23.404104149037046,4.273703317993745,6.35962287338026,19.205357389681716,,,,,,,,,,,,0.0,0.0,2002.8913043478258,1.0,1.0,250.0,150.0,,1.39,3401.189464740866,0.0002028686007145895,0.20286860071458948
6891,2019-11-14,0.0,15.784017948694766,10.30510766799602,21.263110539634113,4.169730395294085,5.1902682838969625,16.209305550484437,,,,,,,,,,,0.0,0.0,6.640923473573186,35.39200750029297,1.0,1.0,,125.0,,1.39,3401.189464740866,0.0002028686007145895,0.20286860071458948
6892,2019-11-15,2.8939090502126703,11.635095945661513,7.427264871859759,15.843127384390455,6.113541982323033,0.6422983860662326,8.212507765395777,,,,,,,,,,,0.0,0.0,0.7738192898160084,506.974569319114,1.0,2.0,250.0,148.05900621118013,,1.45,3548.003398470688,0.00021162551873104662,0.21162551873104662
6893,2019-11-16,0.0,11.67472850856251,7.3326157384613895,16.017019403985408,8.727286912860462,0.256423070710354,6.201809746401376,,,,,,,,,,,0.0,0.0,4.019688269073011,162.24012656744412,0.0,0.0,,125.0,,1.51,3694.8173322005096,0.00022038243674750373,0.22038243674750374
6894,2019-11-17,0.0,14.132991785676195,7.811152658319942,20.454902400755515,3.6036044202334523,1.9797708019831652,15.50295482214688,,,,,,127.59144494563212,393.56394500010884,162.22078403172736,499.952103898368,46.16678621093463,0.0,1.0,2.077932731747334,-1148.8819875776398,1.0,1.0,,125.0,,1.49,3645.879354290569,0.00021746346407535138,0.2174634640753514
6895,2019-11-18,0.0,17.387209111495725,10.531962662559268,24.242544577877783,4.900162410924479,5.6256791825449275,19.73051730196921,,,,,,,,,,,0.0,0.1420367983124341,9.801125043947026,547.526778389781,1.0,2.0,,125.0,,1.43,3499.0654205607475,0.00020870654605889427,0.20870654605889427
6896,2019-11-19,0.09023252174462953,15.576321353397692,8.543487595327935,22.609160349846782,6.562646331203934,1.4535954432842235,16.531031314211187,,,,,,,,,,,0.0,0.0,0.17918668697996015,206.14432204382982,1.0,1.0,248.43777012214218,146.92570022266494,,1.41,3450.127442650807,0.00020578757338674192,0.20578757338674192
6897,2019-11-20,0.0,8.367971329771878,4.639937859072232,12.09602304229202,4.048609673155338,0.9441418433571542,5.139967847404572,,,,,,,,,,,0.0,0.9310324622055548,5.373373959920309,20.29626157271767,1.0,2.0,,125.0,,1.43,3499.0654205607475,0.00020870654605889427,0.20870654605889427
6898,2019-11-21,0.0,9.741642261533046,4.389765231967833,15.09360805114642,-3.317982558455223,2.9716130015568862,12.447748369518267,,,,,,,,,,,0.0,0.2672565334583382,3.3051681706316653,-660.299308566741,1.0,1.0,,125.0,,1.41,3450.127442650807,0.00020578757338674192,0.20578757338674192
6899,2019-11-22,0.0,9.931059244875476,3.6798286681191725,16.18235984084282,-1.851454372908683,2.8871040726223964,12.631462189782237,,,,,,,,,,,0.0,0.9859955467010431,4.633891948904254,-312.43431384038433,1.0,2.0,,125.0,,1.4,3425.658453695836,0.00020432808705066568,0.20432808705066569
6900,2019-11-23,0.0,9.219608676870838,3.232880933284014,15.206359526478746,0.7408001225466616,2.112359003899089,10.136661884926317,,,,,,,,,,,0.0,0.0,5.001640689089418,-273.9555842025079,1.0,1.0,,125.0,,1.42,3474.596431605777,0.00020724705972281808,0.2072470597228181
6901,2019-11-24,0.0,10.802413683653102,4.188716537428551,17.416236573008945,0.27253796774735956,2.6005322325723648,13.107088516736145,,,,,,,,,,,0.0,0.9859955467010431,3.5958045236142038,-856.5044532989567,1.0,2.0,,125.0,,1.42,3474.596431605777,0.00020724705972281808,0.2072470597228181
6902,2019-11-25,0.0,9.961621997310708,2.969693943485501,16.953620036739228,0.6070073938465289,1.5986097830721575,12.6253658990976,,,,,,58.30505477851797,180.92957724244621,76.58021027373468,237.61249329081556,12.868945326794991,0.0,0.0,3.015703738427283,1320.7783897808513,0.9992382514941989,0.9992382514941989,201.0,107.25524434548224,,1.42,3474.596431605777,0.00020724705972281808,0.2072470597228181
6903,2019-11-26,0.0,4.301518118087668,-0.5802155617581538,9.183377747669942,-2.716781170084635,1.0759723179026617,7.248922659220095,,,,,,,,,,,,0.0,0.0,4457.64326731513,1.0,1.0,250.0,150.0,,2.57,6288.530161427358,0.0003750879883715792,0.3750879883715792
6904,2019-11-27,67.31138414581521,0.6787157467863854,-1.292594097270014,2.650133814385887,-0.8369954887743948,0.1759423038736638,1.6322452147509132,,,,,,,,,,,22.88867924528302,0.0,0.0,1363.7812023907181,1.0,2.0,250.0,150.0,18.440251572327046,4.76,11647.238742565845,0.0006947154959722635,0.6947154959722636
6905,2019-11-28,1.9115152782580964,0.2665826671505543,-2.5039935580690624,3.037069069543333,-1.386305116766957,0.16536690266242177,1.4389389024587722,,,,,,,,,,,43.8624,0.6161373491151999,1.194070080862534,4013.421539903902,1.0,2.0,213.69652682255847,117.52603456116417,17.852841596130588,2.03,4967.204757858963,0.00029627572622346524,0.29627572622346526
6906,2019-11-29,0.0,0.46643769531252594,-3.6065338376085094,4.53948307300681,-1.909821741700745,0.143049656461707,2.518540361458197,,,,,,,,,,,11.165587805387347,0.6958279620297666,2.146490097269424,2433.3664596273293,1.0,1.0,201.0,106.20507750207312,13.262778977681789,1.47,3596.9413763806283,0.000214544491403199,0.214544491403199
6907,2019-11-30,0.0,1.1195959500864427,-2.9515529913108653,5.1907454132150646,-2.2178702855128365,0.22571477240245605,2.962962218942585,,,,,,,,,,,,0.0,0.0,4215.710125395522,1.0,1.0,250.0,150.0,,1.45,3548.003398470688,0.00021162551873104662,0.21162551873104662
6908,2019-12-01,27.55767224430476,1.4096359094900976,-1.8946928284162141,4.714052252618967,1.0483181395186234,0.17987693307527988,2.692154286498948,,,,,,,,,,,7.243591891439102,0.0,0.4952537208484707,734.0815656861596,1.0,2.0,250.0,144.77510870340018,13.580836351662825,2.53,6190.654205607475,0.0003692500430272744,0.3692500430272744
6909,2019-12-02,2.9451317903205845,6.963969700167218,5.085304927072338,8.842760626844674,6.356896043482112,0.09497413901812958,0.8427151582604259,,,,,,,,,,,1.9899548995489957,0.0,1.7159264033751322,528.632192663776,0.0,0.0,250.0,143.47226432252202,11.38879159369527,2.43,5945.964316057773,0.0003546551796665126,0.3546551796665126
6910,2019-12-03,3.066000199642276,10.18298217407091,7.479244927426993,12.886789514535373,8.101152882901186,0.1546550095984511,3.780815177402043,,,,,,54.37850816768353,168.1216296004723,69.14316079511907,213.55445778390072,44.11259606235817,5.938967136150236,0.06340091409820696,0.9442165709598032,1138.982655572483,1.0,1.0,236.37613361547773,134.62215545896194,16.333333333333336,2.21,5407.646559048428,0.0003225464802728366,0.32254648027283656
6911,2019-12-04,0.15178403945870794,11.571015769447428,7.671770651018392,15.47043949868454,8.572107948591299,0.21291631366325828,4.982770250626411,,,,,,,,,,,,0.0,0.0,351.27370209773824,1.0,2.0,250.0,150.0,,2.04,4991.673746813934,0.0002977352125595415,0.2977352125595415
6912,2019-12-05,4.692235183786469,8.863407239698567,6.987353076355922,10.739462034492387,7.812684846535595,0.14528164127580256,1.775668171313498,,,,,,,,,,,,0.0,0.0,499.10096097503805,1.0,1.0,250.0,150.0,,1.8,4404.418011894647,0.00026270754049371304,0.26270754049371303
6913,2019-12-06,0.3353742764583581,8.835235669520507,5.901513834311776,11.769084557436624,6.111650321746191,0.47049720433745484,3.732923736089712,,,,,,,,,,,,0.0543771241064104,0.0,2807.9055431852803,1.0,2.0,250.0,150.0,,2.93,7169.413763806287,0.00042762949647032184,0.42762949647032183
6914,2019-12-07,66.72966052675226,9.595197341880239,8.779828419657745,10.410693780288211,7.10836769014173,0.33749759692580134,3.509783796021749,,,,,,,,,,,,0.3447790929333177,0.0,5054.238661666472,1.0,1.0,250.0,150.0,,20.0,48937.97790994052,0.0029189726721523673,2.918972672152367
6915,2019-12-08,87.62770177025685,9.257369785653946,8.36965181100397,10.145179826762744,7.93940451280797,0.15957720511516948,0.7389485575538048,,,,,,,,,,,0.06475111290975313,0.32327434665416627,2.721903199343725,1658.698113207547,1.0,2.0,201.2344110854504,108.08477163320421,15.40625,20.2,49427.35768903993,0.0029481623988738908,2.9481623988738908
6916,2019-12-09,0.0,8.122805986150514,4.864739406661739,11.381003120176423,5.750137157767311,0.2484808546306442,3.355067798126126,,,,,,,,,,,5.390774403698645,0.0,1.0622289933200515,482.2104183757179,1.0,1.0,250.0,139.25523075761004,13.212699242226286,7.74,18938.99745114698,0.001129642424122966,1.1296424241229661
6917,2019-12-10,0.0,8.40152312949998,4.589074848358991,12.214100973396196,4.887608903689554,0.4090824767242046,4.1240651247846385,,,,,,,,,,,,0.0,0.0,-178.30223836868626,1.0,2.0,250.0,150.0,,5.31,12993.033135089207,0.0007749872444564534,0.7749872444564534
6918,2019-12-11,15.313220154316921,6.855309625439011,4.230485516436276,9.480225303275507,5.159744420970225,0.10311022066076643,3.2354846330473244,,,,,,68.23995572772552,211.38007747648038,76.22755949086887,236.7059214167128,67.05686891605063,,0.0,0.0,3121.7216102191487,1.0,1.0,250.0,150.0,,5.53,13531.350892098555,0.0008070959438501296,0.8070959438501296
6919,2019-12-12,17.944889219749314,7.959257606117047,6.06106168811774,9.857630991333075,7.806196915082699,0.037780003161802446,0.7264603308335477,,,,,,,,,,,,0.0,0.0,2698.9918551505925,1.0,1.0,250.0,150.0,,7.86,19232.625318606624,0.0011471562601558802,1.1471562601558802
6920,2019-12-13,2.839552846428243,9.771935069844139,7.534797423348218,12.009255289865514,8.562353345973479,0.12586652137081875,2.347594090306175,,,,,,,,,,,,0.6299660142974336,0.0,3261.5489276924873,1.0,2.0,250.0,150.0,,13.2,32299.065420560746,0.0019265219636205625,1.9265219636205626
6921,2019-12-14,38.02655721861474,6.718091263328111,4.829260430370039,8.606927115461309,6.358333645214624,0.07541341643753878,0.5228455178648687,,,,,,,,,,,0.0,0.0,0.01031290284776749,-490.3432555959217,1.0,2.0,250.0,149.4946091644205,,20.4,49916.73746813933,0.0029773521255954142,2.9773521255954143
6922,2019-12-15,7.968513231971538,4.266545708283414,1.5539116066776946,6.979288104000835,1.9653602719751175,0.2532825764414651,1.851647230845899,,,,,,,,,,,,0.0,0.0,1313.581741474276,1.0,1.0,250.0,150.0,,13.3,32543.75531011045,0.0019411168269813245,1.9411168269813244
6923,2019-12-16,0.0,3.3018647149892306,-0.23809948699103192,6.841955194334965,1.3662470086050231,0.21791406149748035,2.2200219773028063,,,,,,,,,,,0.0,0.0,2.7388960506269773,270.110570725419,1.0,1.0,201.0,119.65744755654516,,9.92,24273.2370433305,0.0014478104453875744,1.4478104453875744
6924,2019-12-17,0.0,4.7453512404061655,-1.1042780597364181,10.59517991395631,0.5753502540314777,0.11138912811085894,5.482707593221891,,,,,,,,,,,,0.0,0.0,1268.114965428337,1.0,2.0,250.0,150.0,,8.0,19575.19116397621,0.001167589068860947,1.167589068860947
6925,2019-12-18,2.5111724372204045,5.970708143168914,1.7088290536173643,10.232588024693463,-4.012161372224187,1.0682090851235966,8.162860816496906,,,,,,,,,,,,0.0,0.0,1049.3631782491502,0.0,0.0,250.0,150.0,,6.99,17103.823279524215,0.0010201809489172526,1.0201809489172526
6926,2019-12-19,7.684117650662448,5.603411959642694,2.8878977510683237,8.318948814834997,4.2884219485010435,0.08236223111920207,3.3496367534447686,,,,,,65.25317551963049,202.2251732101616,75.0980946882217,233.26870669745952,77.28743321378906,,0.0,0.0,1797.104359545295,1.0,1.0,250.0,150.0,,8.15,19942.225998300764,0.0011894813639020897,1.1894813639020898
6927,2019-12-20,30.077333722465436,7.33624817254284,6.157183736601531,8.515425380803899,6.98801920998751,0.027856014947338928,0.29162655041877505,,,,,,,,,,,,0.0,0.0,1557.5420719559352,1.0,2.0,250.0,150.0,,12.7,31075.615972812233,0.0018535476468167532,1.8535476468167533
6928,2019-12-21,0.6025530649177239,8.889091670205405,7.776190088535252,10.002085089153669,5.9806932844032605,0.5387940494601965,3.972961522623744,,,,,,,,,,,,0.0,0.0,2223.603304816595,1.0,1.0,250.0,150.0,,10.7,26181.818181818177,0.0015616503796015164,1.5616503796015164
6929,2019-12-22,22.897580889459196,9.525102196729687,8.22366638326604,10.82660827915889,-0.5163633009607929,4.4762896084685915,7.299736395547156,,,,,,,,,,,,0.0,0.0,1125.2673151294975,1.0,2.0,250.0,150.0,,13.7,33522.514868309256,0.0019994962804243716,1.9994962804243717
6930,2019-12-23,8.979069288924563,3.4875110548207204,0.9107122921343018,6.064417778292253,3.0114346972720583,0.0976713515150099,1.1170837862696166,,,,,,,,,,,0.0,0.0884214227118247,1.9497245986171334,410.1969998828081,1.0,1.0,201.0,116.22606351810616,,13.2,32299.065420560746,0.0019265219636205625,1.9265219636205626
6931,2019-12-24,0.00016580613776726158,3.545443858059019,-0.2724606027358433,7.363370895835327,-0.263500069700028,0.31860140592417785,3.7803094549118703,,,,,,,,,,,,0.0,0.0,1554.1024844720503,1.0,2.0,250.0,150.0,,11.3,27649.9575191164,0.0016492195597660878,1.649219559766088
